"date_prod","mast_id","well_id","state_name","dist_name","county_sl","wellnam_sl","wellnum_sl","legal_sl","sec_sl","twn_sl","twndir_sl","rng_sl","rngdir_sl","ftg1_sl","ftg1dir_sl","ftg1ref_sl","ftg2_sl","ftg2dir_sl","ftg2ref_sl","qtrsec_sl","ftgcor_sl","crtrqd1_sl","crtrqd2_sl","abstno_sl","blknam_sl","blknum_sl","srvynam_sl","srvynum_sl","well_ornt","county_bh","legal_bh","sec_bh","twn_bh","twndir_bh","rng_bh","rngdir_bh","ftg1_bh","ftg1dir_bh","ftg1ref_bh","ftg2_bh","ftg2dir_bh","ftg2ref_bh","qtrsec_bh","ftgcor_bh","crtrqd1_bh","crtrqd2_bh","abstno_bh","blknam_bh","blknum_bh","srvynam_bh","srvynum_bh","field_1","field_2","field_3","field_4","field_5","api_num","perm_num","well_purp","well_class","work_type","h2s_gas","date_post","date_aprv","well_prox","p_t_d","add_info","recrd_stat","map_ref","well_long","well_lat","oper_name","oper_cont","oper_phone","oper_addr","oper_city","oper_state","oper_zip"
"2013-05-14","1270548","1270548","OK","  ","LOVE           ","LCD                           ","1                        ","C SE SE SE-13-6S-1E-330FSL-2310FWL                          ","13  ","6  ","S","1  ","E","330  ","FSL   ","          ","2310 ","FWL   ","          ","C SE SE SE  ","   ","  ","  ","     ","                                ","    ","                                ","    ","VER","LOVE           ","C SE SE SE-13-6S-1E-330FSL-2310FWL                          ","13  ","6  ","S","1  ","E","330  ","FSL   ","          ","2310 ","FWL   ","          ","C SE SE SE  ","   ","  ","  ","     ","                                ","    ","                                ","    ","UNDESIGNATED        ","                    ","                    ","                    ","                    ","35-085-21171-A ","        ","   ","DIS ","OD                  ",False,"2013-05-09","2013-05-09","                              ",6500,"                                                  ","APRV",1,-97.144665,34.028295,"LOVE COUNTY DISPOSAL, LLC              ","KERMIT MCKINNEY                   ","580-223-8181","P.O. BOX 1888                           ","ARDMORE                  ","OK","73402-1888"
"2013-05-14","1270166","1270166","OK","  ","MARSHALL       ","QUINCY                        ","1-33 H34                 ","SE NE SE SE-33-4S-6E-900FSL-200FEL                          ","33  ","4  ","S","6  ","E","900  ","FSL   ","          ","200  ","FEL   ","          ","SE NE SE SE ","   ","  ","  ","     ","                                ","    ","                                ","    ","HOR","MARSHALL       ","NE SE SE SE-34-4S-6E-380FSL-1FEL                            ","34  ","4  ","S","6  ","E","380  ","FSL   ","          ","1    ","FEL   ","          ","NE SE SE SE ","   ","  ","  ","     ","                                ","    ","                                ","    ","UNDESIGNATED        ","                    ","                    ","                    ","                    ","35-095-20617-  ","        ","   ","O/G ","OD                  ",False,"2013-05-08","2013-05-08","                              ",6420,"                                                  ","APRV",1,-96.671849,34.160613,"XTO ENERGY, INC.                       ","KENT SAMS/GREG BATES/KEITH SIMPSON","405-232-4011","210 PARK AVENUE, SUITE 2350             ","OKLAHOMA CITY            ","OK","73102-5683"
"2013-05-14","1270164","1270164","OK","  ","MCCLAIN        ","BEAR CREEK                    ","1-26                     ","SE NW NE SW-26-5N-4W-2050FSL-1850FWL                        ","26  ","5  ","N","4  ","W","2050 ","FSL   ","          ","1850 ","FWL   ","          ","SE NW NE SW ","   ","  ","  ","     ","                                ","    ","                                ","    ","VER","MCCLAIN        ","SE NW NE SW-26-5N-4W-2050FSL-1850FWL                        ","26  ","5  ","N","4  ","W","2050 ","FSL   ","          ","1850 ","FWL   ","          ","SE NW NE SW ","   ","  ","  ","     ","                                ","    ","                                ","    ","UNDESIGNATED        ","                    ","                    ","                    ","                    ","35-087-21956-  ","        ","   ","O/G ","OD                  ",False,"2013-05-08","2013-05-08","                              ",12100,"                                                  ","APRV",1,-97.593989,34.875404,"CRAIG ELDER OIL & GAS, LLC             ","CRAIG ELDER                       ","405-917-7860","3817 NORTHWEST EXPRESSWAY, SUITE 605    ","OKLAHOMA CITY            ","OK","73112-1442"
"2013-05-14","1118495","1271273","OK","  ","MCCLAIN        ","BITSY                         ","1-10                     ","C NW SE NW-10-7N-3W-990FSL-1650FWL                          ","10  ","7  ","N","3  ","W","990  ","FSL   ","          ","1650 ","FWL   ","          ","C NW SE NW  ","   ","  ","  ","     ","                                ","    ","                                ","    ","VER","MCCLAIN        ","C NW SE NW-10-7N-3W-990FSL-1650FWL                          ","10  ","7  ","N","3  ","W","990  ","FSL   ","          ","1650 ","FWL   ","          ","C NW SE NW  ","   ","  ","  ","     ","                                ","    ","                                ","    ","UNDESIGNATED        ","                    ","                    ","                    ","                    ","35-087-21892-B ","        ","   ","O/G ","RE                  ",False,"2013-05-13","2013-05-13","                              ",11210,"                                                  ","APRV",1,-97.506757,35.097784,"CHARTER OAK PRODUCTION CO., LLC        ","JOE BREVETTI, P.E.                ","405-286-0361","13929 QUAIL POINTE DRIVE                ","OKLAHOMA CITY            ","OK","73134-1037"
"2013-05-14","1271617","1271617","OK","  ","NOBLE          ","DAKOTA                        ","9-8S                     ","NE NE NE NE-9-24N-2W-140FNL-310FEL                          ","9   ","24 ","N","2  ","W","140  ","FNL   ","          ","310  ","FEL   ","          ","NE NE NE NE ","   ","  ","  ","     ","                                ","    ","                                ","    ","HOR","NOBLE          ","SW SE SE SE-9-24N-2W-165FSL-500FEL                          ","9   ","24 ","N","2  ","W","165  ","FSL   ","          ","500  ","FEL   ","          ","SW SE SE SE ","   ","  ","  ","     ","                                ","    ","                                ","    ","UNDESIGNATED        ","                    ","                    ","                    ","                    ","35-103-24519-  ","        ","   ","O/G ","OD                  ",False,"2013-05-14","2013-05-14","                              ",4557,"                                                  ","APRV",1,0.0,0.0,"RANGE PRODUCTION COMPANY               ","JERRY COLLINS/MIKE MCMICAN        ","405-879-6700","5600 NORTH MAY AVENUE, SUITE 350        ","OKLAHOMA CITY            ","OK","73112-3967"
"2013-05-14","1270160","1270160","OK","  ","NOBLE          ","MARLAND                       ","1-12                     ","C S2 NE NW-12-24N-1E-1650FSL-1980FWL                        ","12  ","24 ","N","1  ","E","1650 ","FSL   ","          ","1980 ","FWL   ","          ","C S2 NE NW  ","   ","  ","  ","     ","                                ","    ","                                ","    ","VER","NOBLE          ","C S2 NE NW-12-24N-1E-1650FSL-1980FWL                        ","12  ","24 ","N","1  ","E","1650 ","FSL   ","          ","1980 ","FWL   ","          ","C S2 NE NW  ","   ","  ","  ","     ","                                ","    ","                                ","    ","UNDESIGNATED        ","                    ","                    ","                    ","                    ","35-103-24518-  ","        ","   ","O/G ","OD                  ",False,"2013-05-08","2013-05-08","                              ",4250,"                                                  ","APRV",1,-97.150558,36.576886,"TBK ENERGY COMPANY                     ","C. M. BUTLER                      ","405-420-3325","P.O. BOX 310590                         ","NEW BRAUNFELS            ","TX","78131-0590"
"2013-05-14","1271733","1271733","OK","  ","NOBLE          ","GRACE                         ","12                       ","C SE SW SE-25-24N-2W-330FSL-990FWL                          ","25  ","24 ","N","2  ","W","330  ","FSL   ","          ","990  ","FWL   ","          ","C SE SW SE  ","   ","  ","  ","     ","                                ","    ","                                ","    ","VER","NOBLE          ","C SE SW SE-25-24N-2W-330FSL-990FWL                          ","25  ","24 ","N","2  ","W","330  ","FSL   ","          ","990  ","FWL   ","          ","C SE SW SE  ","   ","  ","  ","     ","                                ","    ","                                ","    ","UNDESIGNATED        ","                    ","                    ","                    ","                    ","35-103-24521-  ","        ","   ","O/G ","OD                  ",False,"2013-05-14","2013-05-14","                              ",5000,"                                                  ","APRV",1,0.0,0.0,"DONRAY PETROLEUM, LLC                  ","RAY CORBITT, JR.                  ","405-418-4348","2525 NORTHWEST EXPRESSWAY, SUITE 640    ","OKLAHOMA CITY            ","OK","73112-7275"
"2013-05-14","1271694","1271694","OK","  ","NOBLE          ","EAGLES NEST                   ","1-1                      ","C NW SW SW-1-24N-1E-990FSL-330FWL                           ","1   ","24 ","N","1  ","E","990  ","FSL   ","          ","330  ","FWL   ","          ","C NW SW SW  ","   ","  ","  ","     ","                                ","    ","                                ","    ","VER","NOBLE          ","C NW SW SW-1-24N-1E-990FSL-330FWL                           ","1   ","24 ","N","1  ","E","990  ","FSL   ","          ","330  ","FWL   ","          ","C NW SW SW  ","   ","  ","  ","     ","                                ","    ","                                ","    ","UNDESIGNATED        ","                    ","                    ","                    ","                    ","35-103-24520-  ","        ","   ","O/G ","OD                  ",False,"2013-05-14","2013-05-14","                              ",4800,"                                                  ","APRV",1,0.0,0.0,"TBK ENERGY COMPANY                     ","C. M. BUTLER                      ","405-420-3325","P.O. BOX 310590                         ","NEW BRAUNFELS            ","TX","78131-0590"
"2013-05-14","1270350","1270350","OK","  ","NOWATA         ","STAGER                        ","W-2                      ","SW NE NW NE-32-26N-16E-2125FSL-835FWL                       ","32  ","26 ","N","16 ","E","2125 ","FSL   ","          ","835  ","FWL   ","          ","SW NE NW NE ","   ","  ","  ","     ","                                ","    ","                                ","    ","VER","NOWATA         ","SW NE NW NE-32-26N-16E-2125FSL-835FWL                       ","32  ","26 ","N","16 ","E","2125 ","FSL   ","          ","835  ","FWL   ","          ","SW NE NW NE ","   ","  ","  ","     ","                                ","    ","                                ","    ","UNDESIGNATED        ","                    ","                    ","                    ","                    ","35-105-41042-  ","        ","   ","O/G ","OD                  ",False,"2013-05-09","2013-05-07","                              ",850,"                                                  ","APRV",1,-95.617884,36.69772,"AMS ENERGY COMPANY                     ","STANTON SHAW                      ","918-798-9956","10822 EAST 166TH STREET NORTH           ","COLLINSVILLE             ","OK","74021-4208"
"2013-05-14","1123500","1270913","OK","  ","NOWATA         ","BIG CREEK HARTLEY             ","11-22                    ","C NW NW NW-22-26N-17E-330FNL-330FWL                         ","22  ","26 ","N","17 ","E","330  ","FNL   ","          ","330  ","FWL   ","          ","C NW NW NW  ","   ","  ","  ","     ","                                ","    ","                                ","    ","VER","NOWATA         ","C NW NW NW-22-26N-17E-330FNL-330FWL                         ","22  ","26 ","N","17 ","E","330  ","FNL   ","          ","330  ","FWL   ","          ","C NW NW NW  ","   ","  ","  ","     ","                                ","    ","                                ","    ","UNDESIGNATED        ","                    ","                    ","                    ","                    ","35-105-40902-A ","        ","   ","O/G ","RC                  ",False,"2013-05-10","2013-05-10","                              ",870,"                                                  ","APRV",1,-95.484454,36.72692,"NEOK PRODUCTION COMPANY, LLC           ","MICHAEL FRAUENBERGER              ","918-273-5662","P.O. BOX 428                            ","NOWATA                   ","OK","74048-0428"
